300000;14402;24;345659;;;;;;;;;;;;;6763;563;;x
300000;10252;36;369066;;;;;;;;;;;;;6763;563;;x
300000;8196;48;393429;;;;;;;;;;;;;6763;563;;x
300000;6979;60;418735;;;;;;;;;;;;;6763;563;;x
300000;6180;72;444968;;;;;;;;;;;;;6763;563;;x
300000;5620;84;472109;;;;;;;;;;;;;6763;563;;x

600000;28805;24;691317;;;;;;;;;;;;;6763;563;;x
600000;20504;36;738132;;;;;;;;;;;;;6763;563;;x
600000;16393;48;786858;;;;;;;;;;;;;6763;563;;x
600000;13958;60;837470;;;;;;;;;;;;;6763;563;;x
600000;12360;72;889937;;;;;;;;;;;;;6763;563;;x
600000;11241;84;944218;;;;;;;;;;;;;6763;563;;x

1200000;57610;24;1382635;;;;;;;;;;;;;6763;563;;x
1200000;41007;36;1476264;;;;;;;;;;;;;6763;563;;x
1200000;32786;48;1573716;;;;;;;;;;;;;6763;563;;x
1200000;27916;60;1674941;;;;;;;;;;;;;6763;563;;x
1200000;24720;72;1779873;;;;;;;;;;;;;6763;563;;x
1200000;22481;84;1888436;;;;;;;;;;;;;6763;563;;x

1800000;86415;24;2073952;;;;;;;;;;;;;6763;563;;x
1800000;61511;36;2214396;;;;;;;;;;;;;6763;563;;x
1800000;49179;48;2360574;;;;;;;;;;;;;6763;563;;x
1800000;41874;60;2512411;;;;;;;;;;;;;6763;563;;x
1800000;37081;72;2669810;;;;;;;;;;;;;6763;563;;x
1800000;33722;84;2832655;;;;;;;;;;;;;6763;563;;x

2400000;115220;24;2765270;;;;;;;;;;;;;6763;563;;x
2400000;82015;36;2952528;;;;;;;;;;;;;6763;563;;x
2400000;65572;48;3147432;;;;;;;;;;;;;6763;563;;x
2400000;55831;60;3349882;;;;;;;;;;;;;6763;563;;x
2400000;49441;72;3559747;;;;;;;;;;;;;6763;563;;x
2400000;44963;84;776873;;;;;;;;;;;;;6763;563;;x

3000000;144024;24;3456578;;;;;;;;;;;;;6763;563;;x
3000000;102518;36;3690659;;;;;;;;;;;;;6763;563;;x
3000000;81964;48;3934290;;;;;;;;;;;;;6763;563;;x
3000000;69789;60;4187352;;;;;;;;;;;;;6763;563;;x
3000000;61801;72;4449683;;;;;;;;;;;;;6763;563;;x
3000000;56203;84;4721091;;;;;;;;;;;;;6763;563;;
